2606:6800:3400::,2606:6800:34ff:ffff:ffff:ffff:ffff:ffff,US
2606:6a00::,2606:6a00:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:6a80::,2606:6a80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:2::,2606:6c00:2:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:4::,2606:6c00:9:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:100::,2606:6c00:100:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:102::,2606:6c00:102:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:104::,2606:6c00:109:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:120::,2606:6c00:12f:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:2000::,2606:6c00:2000:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:4000::,2606:6c00:4000:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:8000::,2606:6c00:8000:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:a000::,2606:6c00:a000:ffff:ffff:ffff:ffff:ffff,US
2606:6c00:c000::,2606:6c00:c000:ffff:ffff:ffff:ffff:ffff,US
2606:6d00::,2606:6d00:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:6e00::,2606:6e00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:6e80::,2606:6e80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7000::,2606:7000:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7080::,2606:7080:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:7100::,2606:7100:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7300::,2606:7300:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7400::,2606:7400:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7480::,2606:7480:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:7500::,2606:7500:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7800::,2606:7800:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7900::,2606:7900:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7980::,2606:7980:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:7b00::,2606:7b00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7c00::,2606:7c00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7d00::,2606:7d00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7d80:1000::,2606:7d80:7fff:ffff:ffff:ffff:ffff:ffff,US
2606:7d80:9000::,2606:7d80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7e00:4::,2606:7e00:4:ffff:ffff:ffff:ffff:ffff,US
2606:7e00:6::,2606:7e00:6:ffff:ffff:ffff:ffff:ffff,US
2606:7e00:ff00::,2606:7e00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:7e80::,2606:7e80:fff:ffff:ffff:ffff:ffff:ffff,US
2606:7f00:100::,2606:7f00:1ff:ffff:ffff:ffff:ffff:ffff,US
2606:7f00:400::,2606:7f00:4ff:ffff:ffff:ffff:ffff:ffff,US
2606:8000::,2606:8000:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8100::,2606:8100:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8180::,2606:8180:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8200::,2606:8200:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8380::,2606:8380:0:ffff:ffff:ffff:ffff:ffff,US
2606:8380:8000::,2606:8380:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8700::,2606:8700:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8800::,2606:8800:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8900::,2606:8900:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:8980::,2606:8980:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:8b80::,2606:8b80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8c00::,2606:8c00:0:ffff:ffff:ffff:ffff:ffff,CA
2606:8c00:2::,2606:8c00:2:ffff:ffff:ffff:ffff:ffff,CA
2606:8d00::,2606:8d00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8e80::,2606:8e80:0:ffff:ffff:ffff:ffff:ffff,US
2606:8e80:53::,2606:8e80:53:ffff:ffff:ffff:ffff:ffff,US
2606:8e80:800::,2606:8e80:1000:ffff:ffff:ffff:ffff:ffff,US
2606:8e80:1800::,2606:8e80:2000:ffff:ffff:ffff:ffff:ffff,US
2606:8e80:3000::,2606:8e80:3000:ffff:ffff:ffff:ffff:ffff,US
2606:8e80:4000::,2606:8e80:4000:ffff:ffff:ffff:ffff:ffff,US
2606:8e80:4800::,2606:8e80:57ff:ffff:ffff:ffff:ffff:ffff,US
2606:8f00::,2606:8f00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:8f80:1::,2606:8f80:1:ffff:ffff:ffff:ffff:ffff,CA
2606:9080::,2606:9080:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9100:2000::,2606:9100:2fff:ffff:ffff:ffff:ffff:ffff,US
2606:9100:4000::,2606:9100:6fff:ffff:ffff:ffff:ffff:ffff,US
2606:9100:9000::,2606:9100:9fff:ffff:ffff:ffff:ffff:ffff,US
2606:9200::,2606:9200:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9280::,2606:9280:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9300::,2606:9300:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9380::,2606:9380:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9400::,2606:9400:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9500::,2606:9500:1fff:ffff:ffff:ffff:ffff:ffff,US
2606:9580::,2606:9580:4ff:ffff:ffff:ffff:ffff:ffff,CA
2606:9580:fffa::,2606:9580:fffa:ffff:ffff:ffff:ffff:ffff,CA
2606:9600::,2606:9600:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9700::,2606:9700:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9780::,2606:9780:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9800::,2606:9800:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9880::,2606:9880:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9a00::,2606:9a00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9a80::,2606:9a80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9b00::,2606:9b00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9b80::,2606:9b80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9c00::,2606:9c00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9d00::,2606:9d00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:9e00::,2606:9e00:ffff:ffff:ffff:ffff:ffff:ffff,BM
2606:9e80::,2606:9e80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a000::,2606:a000:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a100:200::,2606:a100:3ff:ffff:ffff:ffff:ffff:ffff,US
2606:a200::,2606:a200:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a300::,2606:a300:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a380::,2606:a380:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a400::,2606:a400:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a500::,2606:a500:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a600::,2606:a600:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a680::,2606:a680:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a700::,2606:a700:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a780::,2606:a780:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a800::,2606:a800:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:a880::,2606:a880:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:aa00::,2606:aa00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:ab00::,2606:ab00:1:ffff:ffff:ffff:ffff:ffff,US
2606:ab80::,2606:ab80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:ac80::,2606:ac80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:ad00::,2606:ad00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:1000::,2606:ae00:1000:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:1003::,2606:ae00:1003:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:2044::,2606:ae00:2044:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:8000::,2606:ae00:83ff:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:8800::,2606:ae00:97ff:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:9c00::,2606:ae00:9cff:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:9e00::,2606:ae00:9e0f:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:a000::,2606:ae00:a001:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:a100::,2606:ae00:a17f:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:ac00::,2606:ae00:acff:ffff:ffff:ffff:ffff:ffff,US
2606:ae00:b000::,2606:ae00:dfff:ffff:ffff:ffff:ffff:ffff,US
2606:ae04:8020::,2606:ae04:8020:ffff:ffff:ffff:ffff:ffff,US
2606:ae80:1410::,2606:ae80:141f:ffff:ffff:ffff:ffff:ffff,US
2606:ae80:1430::,2606:ae80:145f:ffff:ffff:ffff:ffff:ffff,US
2606:ae80:1472::,2606:ae80:1473:ffff:ffff:ffff:ffff:ffff,US
2606:ae80:1c10::,2606:ae80:1c2f:ffff:ffff:ffff:ffff:ffff,US
2606:af00::,2606:af00:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:af80::,2606:af80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:b080::,2606:b080:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:b100::,2606:b100:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:b180::,2606:b180:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:b300::,2606:b300:80ff:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8000::,2606:b400:8001:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8004::,2606:b400:8004:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8006::,2606:b400:8006:ffff:ffff:ffff:ffff:ffff,US
2606:b400:800a::,2606:b400:800a:ffff:ffff:ffff:ffff:ffff,US
2606:b400:800c::,2606:b400:800c:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8013::,2606:b400:8014:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8018::,2606:b400:8018:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8020::,2606:b400:8020:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8024::,2606:b400:8024:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8301::,2606:b400:8302:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8804::,2606:b400:8805:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8808::,2606:b400:8808:ffff:ffff:ffff:ffff:ffff,US
2606:b400:880c::,2606:b400:880c:ffff:ffff:ffff:ffff:ffff,US
2606:b400:881c::,2606:b400:881c:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8820::,2606:b400:8820:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8824::,2606:b400:8826:ffff:ffff:ffff:ffff:ffff,US
2606:b400:882b::,2606:b400:882b:ffff:ffff:ffff:ffff:ffff,US
2606:b400:8830::,2606:b400:8832:ffff:ffff:ffff:ffff:ffff,US
2606:b500::,2606:b500:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:b580::,2606:b580:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:b600:100::,2606:b600:100:ffff:ffff:ffff:ffff:ffff,US
2606:b700::,2606:b700:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:b780::,2606:b780:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:b800::,2606:b800:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:b900::,2606:b900:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:ba00::,2606:ba00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:bc00::,2606:bc00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:bd80::,2606:bd80:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:be00::,2606:be00:ff:ffff:ffff:ffff:ffff:ffff,CA
2606:be80::,2606:be80:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:bf00::,2606:bf00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:c000::,2606:c000:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:c100::,2606:c100:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:c280::,2606:c280:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:c380::,2606:c380:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:c480::,2606:c480:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:c680::,2606:c680:ff:ffff:ffff:ffff:ffff:ffff,US
2606:c700::,2606:c700:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:c800::,2606:c800:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:c900::,2606:c900:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:ca00::,2606:ca00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:cb00:16::,2606:cb00:17:ffff:ffff:ffff:ffff:ffff,US
2606:cb00:ff16::,2606:cb00:ff17:ffff:ffff:ffff:ffff:ffff,US
2606:cb80::,2606:cb80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:cc00::,2606:cc00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:cd00::,2606:cd00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:cd80::,2606:cd80:1:ffff:ffff:ffff:ffff:ffff,US
2606:ce80::,2606:ce80:0:ffff:ffff:ffff:ffff:ffff,US
2606:ce80:6::,2606:ce80:6:ffff:ffff:ffff:ffff:ffff,US
2606:ce80:6100::,2606:ce80:61ff:ffff:ffff:ffff:ffff:ffff,US
2606:ce80:6200::,2606:ce80:63ff:ffff:ffff:ffff:ffff:ffff,NL
2606:ce80:6400::,2606:ce80:67ff:ffff:ffff:ffff:ffff:ffff,US
2606:ce80:6900::,2606:ce80:69ff:ffff:ffff:ffff:ffff:ffff,US
2606:cf00::,2606:cf00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:d101::,2606:d101:fff:ffff:ffff:ffff:ffff:ffff,US
2606:d200::,2606:d200:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:d280::,2606:d280:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:d380::,2606:d380:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:d480::,2606:d480:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:d600::,2606:d600:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:d680::,2606:d680:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:d980::,2606:d980:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:db00::,2606:db00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:dc00::,2606:dc00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:de80::,2606:de80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:df00:2::,2606:df00:3:ffff:ffff:ffff:ffff:ffff,US
2606:df00:9::,2606:df00:9:ffff:ffff:ffff:ffff:ffff,US
2606:df80::,2606:df80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e000::,2606:e000:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:e100::,2606:e100:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e280::,2606:e280:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e400::,2606:e400:3fff:ffff:ffff:ffff:ffff:ffff,US
2606:e480::,2606:e480:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e580::,2606:e580:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e600::,2606:e600:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e780::,2606:e780:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e800::,2606:e800:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e880::,2606:e880:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:e980::,2606:e980:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:ea00::,2606:ea00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:eb80::,2606:eb80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:ec00:1000::,2606:ec00:1fff:ffff:ffff:ffff:ffff:ffff,US
2606:ec00:a100::,2606:ec00:a1ff:ffff:ffff:ffff:ffff:ffff,US
2606:ed00::,2606:ed00:ffff:ffff:ffff:ffff:ffff:ffff,NL
2606:ee00:5::,2606:ee00:5:ffff:ffff:ffff:ffff:ffff,CA
2606:ef80::,2606:ef80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f000::,2606:f000:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f100::,2606:f100:ffff:ffff:ffff:ffff:ffff:ffff,NL
2606:f180::,2606:f180:0:ffff:ffff:ffff:ffff:ffff,US
2606:f180:2::,2606:f180:3:ffff:ffff:ffff:ffff:ffff,US
2606:f180:7::,2606:f180:8:ffff:ffff:ffff:ffff:ffff,US
2606:f200::,2606:f200:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f280::,2606:f280:dfff:ffff:ffff:ffff:ffff:ffff,US
2606:f280:f000::,2606:f280:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f300:2::,2606:f300:3:ffff:ffff:ffff:ffff:ffff,US
2606:f300:20::,2606:f300:3f:ffff:ffff:ffff:ffff:ffff,US
2606:f400::,2606:f400:5:ffff:ffff:ffff:ffff:ffff,US
2606:f400:400::,2606:f400:40f:ffff:ffff:ffff:ffff:ffff,US
2606:f400:700::,2606:f400:700:ffff:ffff:ffff:ffff:ffff,US
2606:f400:800::,2606:f400:801:ffff:ffff:ffff:ffff:ffff,US
2606:f400:803::,2606:f400:803:ffff:ffff:ffff:ffff:ffff,US
2606:f400:810::,2606:f400:81f:ffff:ffff:ffff:ffff:ffff,US
2606:f402::,2606:f403:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f405::,2606:f405:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f480::,2606:f480:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f500::,2606:f500:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f700::,2606:f700:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:f780::,2606:f780:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:f900::,2606:f900:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:fa00::,2606:fa00:ffff:ffff:ffff:ffff:ffff:ffff,CA
2606:fc00::,2606:fc00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:fd00::,2606:fd00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:fd80::,2606:fd80:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:fe00::,2606:fe00:ffff:ffff:ffff:ffff:ffff:ffff,US
2606:fe80:10::,2606:fe80:2f:ffff:ffff:ffff:ffff:ffff,US
2606:ff80:a::,2606:ff80:a:ffff:ffff:ffff:ffff:ffff,US
2607::,2607:0:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:180::,2607:180:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:380::,2607:380:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:400::,2607:400:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:480::,2607:480:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:500::,2607:500:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:700::,2607:700:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:800::,2607:800:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:b00::,2607:b00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:b80::,2607:b80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:c00::,2607:c00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:d00::,2607:d00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:f00::,2607:f00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1000::,2607:1000:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1280:1000::,2607:1280:101f:ffff:ffff:ffff:ffff:ffff,US
2607:1280:1070::,2607:1280:107f:ffff:ffff:ffff:ffff:ffff,US
2607:1280:1100::,2607:1280:115f:ffff:ffff:ffff:ffff:ffff,US
2607:1280:1170::,2607:1280:13af:ffff:ffff:ffff:ffff:ffff,US
2607:1280:1460::,2607:1280:147f:ffff:ffff:ffff:ffff:ffff,US
2607:1280:1490::,2607:1280:149f:ffff:ffff:ffff:ffff:ffff,US
2607:1280:14b0::,2607:1280:14bf:ffff:ffff:ffff:ffff:ffff,US
2607:1280:1530::,2607:1280:153f:ffff:ffff:ffff:ffff:ffff,US
2607:1380::,2607:1380:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1400::,2607:1400:0:ffff:ffff:ffff:ffff:ffff,US
2607:1680::,2607:1680:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1700::,2607:1700:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1880:ec16::,2607:1880:ec16:ffff:ffff:ffff:ffff:ffff,US
2607:1880:ffff::,2607:1880:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1900::,2607:1900:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1a00::,2607:1a00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1b00:1::,2607:1b00:3:ffff:ffff:ffff:ffff:ffff,US
2607:1b00:10::,2607:1b00:10:ffff:ffff:ffff:ffff:ffff,US
2607:1b00:93b2::,2607:1b00:93b2:ffff:ffff:ffff:ffff:ffff,US
2607:1c00::,2607:1c00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1c80::,2607:1c80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:1d00::,2607:1d00:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:1d80::,2607:1d80:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:1e00::,2607:1e00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2000::,2607:2000:ffff:ffff:ffff:ffff:ffff:ffff,PR
2607:2080::,2607:2080:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2200::,2607:2200:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2280::,2607:2280:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2400::,2607:2400:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2480:2::,2607:2480:2:ffff:ffff:ffff:ffff:ffff,US
2607:2480:b::,2607:2480:b:ffff:ffff:ffff:ffff:ffff,US
2607:2680::,2607:2680:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2700::,2607:2700:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:2780::,2607:2780:0:ffff:ffff:ffff:ffff:ffff,US
2607:2800::,2607:2800:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2900::,2607:2900:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:2a00::,2607:2a00:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:2c00::,2607:2c00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2d80::,2607:2d80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2e00::,2607:2e00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:2f00::,2607:2f00:fff:ffff:ffff:ffff:ffff:ffff,US
2607:2f80::,2607:2f80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3100::,2607:3100:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3180::,2607:3180:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3200::,2607:3200:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3280::,2607:3280:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3380::,2607:3380:ff:ffff:ffff:ffff:ffff:ffff,CA
2607:3380:1000::,2607:3380:11ff:ffff:ffff:ffff:ffff:ffff,CA
2607:3400::,2607:3400:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3500::,2607:3500:0:ffff:ffff:ffff:ffff:ffff,US
2607:3500:f00::,2607:3500:fff:ffff:ffff:ffff:ffff:ffff,US
2607:3700::,2607:3700:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3900::,2607:3900:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3a80::,2607:3a80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3c00:6404::,2607:3c00:6405:ffff:ffff:ffff:ffff:ffff,US
2607:3c00:6414::,2607:3c00:6415:ffff:ffff:ffff:ffff:ffff,US
2607:3c00:c801::,2607:3c00:c801:ffff:ffff:ffff:ffff:ffff,US
2607:3d00::,2607:3d0f:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3e00::,2607:3e00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3e80::,2607:3e80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:3f00::,2607:3f00:20:ffff:ffff:ffff:ffff:ffff,US
2607:3f00:2a::,2607:3f00:2a:ffff:ffff:ffff:ffff:ffff,US
2607:4000::,2607:4000:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4100::,2607:4100:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:4200::,2607:4200:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4280::,2607:4280:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4300::,2607:4300:0:ffff:ffff:ffff:ffff:ffff,CA
2607:4480:1::,2607:4480:3:ffff:ffff:ffff:ffff:ffff,CA
2607:4580::,2607:4580:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:4600::,2607:4600:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4700::,2607:4700:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4800::,2607:4800:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4880:a000::,2607:4880:cfff:ffff:ffff:ffff:ffff:ffff,US
2607:4880:e000::,2607:4880:efff:ffff:ffff:ffff:ffff:ffff,US
2607:4980::,2607:4980:ffff:ffff:ffff:ffff:ffff:ffff,CA
2607:4a00::,2607:4a00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4a80::,2607:4a80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4b80::,2607:4b80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4d00::,2607:4d00:5fff:ffff:ffff:ffff:ffff:ffff,US
2607:4e00::,2607:4e00:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4e80::,2607:4e80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:4f80::,2607:4f80:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:5100::,2607:510f:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:5200::,2607:5201:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:5300::,2607:5300:ffff:ffff:ffff:ffff:ffff:ffff,FR
2607:5380::,2607:5380:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:5500::,2607:5501:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:5580::,2607:5580:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:5600::,2607:5600:ffff:ffff:ffff:ffff:ffff:ffff,US
2607:5700::,2607:5700:ffff:ffff:ffff:ffff:ffff:ffff,US
